2.47, 0.78, 9.69
2.47, 0.78, 9.69
2.47, 0.78, 9.69
2.47, 0.78, 9.69
2.47, 0.67, 9.77
2.51, 0.67, 9.77
2.51, 0.67, 9.77
2.51, 0.67, 9.77
2.51, 0.67, 9.77
2.51, 0.67, 9.92
2.55, 0.63, 9.92
2.55, 0.63, 9.92
2.55, 0.63, 9.92
2.55, 0.63, 9.92
2.55, 0.63, 10.12
2.51, 0.59, 10.12
2.51, 0.59, 10.12
2.51, 0.59, 10.12
2.51, 0.59, 10.12
2.51, 0.59, 10.12
2.55, 0.51, 10.12
2.55, 0.51, 10.12
2.55, 0.51, 10.12
2.55, 0.51, 10.12
2.55, 0.51, 10.08
2.51, 0.51, 10.08
2.51, 0.51, 10.08
2.51, 0.51, 10.08
2.51, 0.51, 10.08
2.51, 0.51, 10.00
2.47, 0.55, 10.00
2.47, 0.55, 10.00
2.47, 0.55, 10.00
2.47, 0.55, 10.00
2.47, 0.55, 10.00
2.35, 0.63, 9.85
2.35, 0.63, 9.85
2.35, 0.63, 9.85
2.35, 0.63, 9.85
2.35, 0.63, 9.85
2.35, 0.67, 9.73
2.35, 0.67, 9.73
2.35, 0.67, 9.73
2.35, 0.67, 9.73
2.35, 0.67, 9.73
2.31, 0.67, 9.61
2.31, 0.67, 9.61
2.31, 0.67, 9.61
2.31, 0.67, 9.61
2.31, 0.67, 9.61
2.24, 0.67, 9.57
2.24, 0.67, 9.57
2.24, 0.67, 9.57
2.24, 0.67, 9.57
2.24, 0.67, 9.57
2.04, 0.78, 9.53
2.04, 0.78, 9.53
2.04, 0.78, 9.53
2.04, 0.78, 9.53
2.04, 0.78, 9.53
2.04, 0.75, 9.65
2.04, 0.75, 9.65
2.04, 0.75, 9.65
2.04, 0.75, 9.65
2.04, 0.75, 9.65
2.04, 0.75, 9.77
2.12, 0.75, 9.77
2.12, 0.75, 9.77
2.12, 0.75, 9.77
2.12, 0.75, 9.77
2.12, 0.71, 9.92
2.16, 0.71, 9.92
2.16, 0.71, 9.92
2.16, 0.71, 9.92
2.16, 0.71, 9.92
2.16, 0.67, 10.04
2.24, 0.67, 10.04
2.24, 0.67, 10.04
2.24, 0.67, 10.04
2.24, 0.67, 10.04
2.24, 0.71, 10.16
2.20, 0.71, 10.16
2.20, 0.71, 10.16
2.20, 0.71, 10.16
2.20, 0.71, 10.16
2.20, 0.75, 10.12
2.20, 0.75, 10.12
2.20, 0.75, 10.12
2.20, 0.75, 10.12
2.20, 0.75, 10.12
2.20, 0.75, 10.00
2.16, 0.86, 10.00
2.16, 0.86, 10.00
2.16, 0.86, 10.00
2.16, 0.86, 10.00
2.16, 0.86, 9.81
2.12, 0.94, 9.81
2.12, 0.94, 9.81
2.12, 0.94, 9.81
2.12, 0.94, 9.81
2.12, 0.94, 9.61
2.16, 1.02, 9.61
2.16, 1.02, 9.61
2.16, 1.02, 9.61
2.16, 1.02, 9.61
2.16, 1.02, 9.49
2.12, 1.10, 9.49
2.12, 1.10, 9.49
2.12, 1.10, 9.49
2.12, 1.10, 9.49
2.12, 1.10, 9.18
2.16, 1.14, 9.18
2.16, 1.14, 9.18
2.16, 1.14, 9.18
2.16, 1.14, 9.18
2.16, 1.14, 8.94
2.12, 1.14, 8.94
2.12, 1.14, 8.94
2.12, 1.14, 8.94
2.12, 1.14, 8.94
2.12, 1.14, 8.94
2.12, 1.18, 8.79
2.12, 1.18, 8.79
2.12, 1.18, 8.79
2.12, 1.18, 8.79
2.12, 1.18, 8.79
2.24, 1.18, 8.59
2.24, 1.18, 8.59
2.24, 1.18, 8.59
2.24, 1.18, 8.59
2.24, 1.18, 8.59
2.28, 1.14, 8.36
2.28, 1.14, 8.36
2.28, 1.14, 8.36
2.28, 1.14, 8.36
2.28, 1.14, 8.36
2.31, 1.22, 8.12
2.31, 1.22, 8.12
2.31, 1.22, 8.12
2.31, 1.22, 8.12
2.31, 1.22, 8.12
2.28, 1.33, 7.85
2.28, 1.33, 7.85
2.28, 1.33, 7.85
2.28, 1.33, 7.85
2.28, 1.33, 7.85
2.24, 1.29, 7.61
2.24, 1.29, 7.61
2.24, 1.29, 7.61
2.24, 1.29, 7.61
2.24, 1.29, 7.61
2.24, 1.29, 7.37
2.39, 1.29, 7.37
2.39, 1.29, 7.37
2.39, 1.29, 7.37
2.39, 1.29, 7.37
2.39, 1.33, 6.90
2.47, 1.33, 6.90
2.47, 1.33, 6.90
2.47, 1.33, 6.90
2.47, 1.33, 6.90
2.47, 1.41, 6.32
2.43, 1.41, 6.32
2.43, 1.41, 6.32
2.43, 1.41, 6.32
2.43, 1.41, 6.32
2.43, 1.49, 5.73
2.39, 1.49, 5.73
2.39, 1.49, 5.73
2.39, 1.49, 5.73
2.39, 1.49, 5.73
2.39, 1.61, 5.10
2.31, 1.61, 5.10
2.31, 1.61, 5.10
2.31, 1.61, 5.10
2.31, 1.61, 5.10
2.31, 1.61, 4.71
2.08, 1.65, 4.71
2.08, 1.65, 4.71
2.08, 1.65, 4.71
2.08, 1.65, 4.71
2.08, 1.65, 4.20
1.88, 1.61, 4.20
1.88, 1.61, 4.20
1.88, 1.61, 4.20
1.88, 1.61, 4.20
1.88, 1.61, 3.73
1.61, 1.49, 3.73
1.61, 1.49, 3.73
1.61, 1.49, 3.73
1.61, 1.49, 3.73
1.61, 1.49, 3.30
1.26, 1.22, 3.30
1.26, 1.22, 3.30
1.26, 1.22, 3.30
1.26, 1.22, 3.30
1.26, 1.22, 2.82
0.94, 1.06, 2.82
0.94, 1.06, 2.82
0.94, 1.06, 2.82
0.94, 1.06, 2.82
0.94, 1.06, 2.28
0.31, 1.02, 2.28
0.31, 1.02, 2.28
0.31, 1.02, 2.28
0.31, 1.02, 2.28
0.31, 1.02, 2.28
-0.20, 1.45, 1.88
-0.20, 1.45, 1.88
-0.20, 1.45, 1.88
-0.20, 1.45, 1.88
-0.20, 1.45, 1.88
0.08, 1.10, 1.41
0.08, 1.10, 1.41
0.08, 1.10, 1.41
0.08, 1.10, 1.41
0.08, 1.10, 1.41
0.04, 0.63, 1.41
0.04, 0.63, 1.41
0.04, 0.63, 1.41
0.04, 0.63, 1.41
0.04, 0.63, 1.41
-0.04, 0.12, 1.37
-0.04, 0.12, 1.37
-0.04, 0.12, 1.37
-0.04, 0.12, 1.37
-0.04, 0.12, 1.37
-1.29, 0.00, 1.37
-1.29, 0.00, 1.37
-1.29, 0.00, 1.37
-1.29, 0.00, 1.37
-1.29, 0.00, 1.37
-2.31, -0.35, 1.65
-2.31, -0.35, 1.65
-2.31, -0.35, 1.65
-2.31, -0.35, 1.65
-2.31, -0.35, 1.65
-2.79, -0.67, 1.77
-2.79, -0.67, 1.77
-2.79, -0.67, 1.77
-2.79, -0.67, 1.77
-2.79, -0.67, 1.77
-2.79, -0.98, 2.04
-3.14, -0.98, 2.04
-3.14, -0.98, 2.04
-3.14, -0.98, 2.04
-3.14, -0.98, 2.04
-3.14, -1.26, 2.16
-3.57, -1.26, 2.16
-3.57, -1.26, 2.16
-3.57, -1.26, 2.16
-3.57, -1.26, 2.16
-3.57, -1.45, 1.92
-4.20, -1.45, 1.92
-4.20, -1.45, 1.92
-4.20, -1.45, 1.92
-4.20, -1.45, 1.92
-4.20, -1.61, 1.84
-4.98, -1.61, 1.84
-4.98, -1.61, 1.84
-4.98, -1.61, 1.84
-4.98, -1.61, 1.84
-4.98, -1.57, 2.16
-6.12, -1.57, 2.16
-6.12, -1.57, 2.16
-6.12, -1.57, 2.16
-6.12, -1.57, 2.16
-6.12, -1.41, 2.67
-7.81, -1.41, 2.67
-7.81, -1.41, 2.67
-7.81, -1.41, 2.67
-7.81, -1.41, 2.67
-7.81, -1.06, 3.49
-9.57, -1.06, 3.49
-9.57, -1.06, 3.49
-9.57, -1.06, 3.49
-9.57, -1.06, 3.49
-9.57, -1.18, 4.39
-10.94, -1.18, 4.39
-10.94, -1.18, 4.39
-10.94, -1.18, 4.39
-10.94, -1.18, 4.39
-10.94, -0.98, 6.16
-12.40, -0.98, 6.16
-12.40, -0.98, 6.16
-12.40, -0.98, 6.16
-12.40, -0.98, 6.16
-12.40, -0.90, 8.43
-14.00, -0.90, 8.43
-14.00, -0.90, 8.43
-14.00, -0.90, 8.43
-14.00, -0.90, 8.43
-14.00, -0.47, 10.28
-15.73, -0.47, 10.28
-15.73, -0.47, 10.28
-15.73, -0.47, 10.28
-15.73, -0.47, 10.28
-15.73, -0.04, 12.16
-17.02, -0.04, 12.16
-17.02, -0.04, 12.16
-17.02, -0.04, 12.16
-17.02, -0.04, 12.16
-17.02, 0.04, 14.04
-17.18, 0.04, 14.04
-17.18, 0.04, 14.04
-17.18, 0.04, 14.04
-17.18, 0.04, 14.04
-17.18, 0.16, 15.69
-16.95, 0.16, 15.69
-16.95, 0.16, 15.69
-16.95, 0.16, 15.69
-16.95, 0.16, 15.69
-16.95, 0.27, 16.16
-17.06, 0.27, 16.16
-17.06, 0.27, 16.16
-17.06, 0.27, 16.16
-17.06, 0.27, 16.16
-17.06, 0.39, 15.97
-16.87, 0.39, 15.97
-16.87, 0.39, 15.97
-16.87, 0.39, 15.97
-16.87, 0.39, 15.97
-16.87, 0.43, 15.38
-16.44, 0.43, 15.38
-16.44, 0.43, 15.38
-16.44, 0.43, 15.38
-16.44, 0.43, 15.38
-16.44, 0.43, 14.98
-16.04, 0.43, 14.98
-16.04, 0.43, 14.98
-16.04, 0.43, 14.98
-16.04, 0.43, 14.98
-16.04, 0.63, 14.95
-15.69, 0.63, 14.95
-15.69, 0.63, 14.95
-15.69, 0.63, 14.95
-15.69, 0.63, 14.95
-15.69, 0.59, 15.10
-15.22, 0.59, 15.10
-15.22, 0.59, 15.10
-15.22, 0.59, 15.10
-15.22, 0.59, 15.10
-15.22, 0.59, 15.26
-14.47, 0.63, 15.26
-14.47, 0.63, 15.26
-14.47, 0.63, 15.26
-14.47, 0.63, 15.26
-14.47, 0.63, 15.38
-13.65, 0.63, 15.38
-13.65, 0.63, 15.38
-13.65, 0.63, 15.38
-13.65, 0.63, 15.38
-13.65, 0.63, 15.26
-12.75, 0.47, 15.26
-12.75, 0.47, 15.26
-12.75, 0.47, 15.26
-12.75, 0.47, 15.26
-12.75, 0.47, 15.10
-12.12, 0.27, 15.10
-12.12, 0.27, 15.10
-12.12, 0.27, 15.10
-12.12, 0.27, 15.10
-12.12, 0.27, 14.59
-11.30, 0.08, 14.59
-11.30, 0.08, 14.59
-11.30, 0.08, 14.59
-11.30, 0.08, 14.59
-11.30, 0.08, 13.96
-10.63, 0.00, 13.96
-10.63, 0.00, 13.96
-10.63, 0.00, 13.96
-10.63, 0.00, 13.96
-10.63, 0.00, 13.06
-10.04, -0.04, 13.06
-10.04, -0.04, 13.06
-10.04, -0.04, 13.06
-10.04, -0.04, 13.06
-10.04, -0.04, 12.12
-9.69, 0.00, 12.12
-9.69, 0.00, 12.12
-9.69, 0.00, 12.12
-9.69, 0.00, 12.12
-9.69, 0.00, 12.12
-9.26, -0.04, 11.18
-9.26, -0.04, 11.18
-9.26, -0.04, 11.18
-9.26, -0.04, 11.18
-9.26, -0.04, 11.18
-8.75, -0.04, 10.12
-8.75, -0.04, 10.12
-8.75, -0.04, 10.12
-8.75, -0.04, 10.12
-8.75, -0.04, 10.12
-8.36, -0.08, 9.30
-8.36, -0.08, 9.30
-8.36, -0.08, 9.30
-8.36, -0.08, 9.30
-8.36, -0.08, 9.30
-8.20, -0.04, 8.59
-8.20, -0.04, 8.59
-8.20, -0.04, 8.59
-8.20, -0.04, 8.59
-8.20, -0.04, 8.59
-7.96, 0.00, 8.00
-7.96, 0.00, 8.00
-7.96, 0.00, 8.00
-7.96, 0.00, 8.00
-7.96, 0.00, 8.00
-7.77, -0.04, 7.61
-7.77, -0.04, 7.61
-7.77, -0.04, 7.61
-7.77, -0.04, 7.61
-7.77, -0.04, 7.61
-7.61, -0.16, 7.34
-7.61, -0.16, 7.34
-7.61, -0.16, 7.34
-7.61, -0.16, 7.34
-7.61, -0.16, 7.34
-7.49, -0.24, 7.06
-7.49, -0.24, 7.06
-7.49, -0.24, 7.06
-7.49, -0.24, 7.06
-7.49, -0.24, 7.06
-7.45, -0.24, 6.83
-7.45, -0.24, 6.83
-7.45, -0.24, 6.83
-7.45, -0.24, 6.83
-7.45, -0.24, 6.83
-7.34, -0.31, 6.63
-7.34, -0.31, 6.63
-7.34, -0.31, 6.63
-7.34, -0.31, 6.63
-7.34, -0.31, 6.63
-7.14, -0.47, 6.59
-7.14, -0.47, 6.59
-7.14, -0.47, 6.59
-7.14, -0.47, 6.59
-7.14, -0.47, 6.59
-7.14, -0.51, 6.51
-7.02, -0.51, 6.51
-7.02, -0.51, 6.51
-7.02, -0.51, 6.51
-7.02, -0.51, 6.51
-7.02, -0.63, 6.39
-6.79, -0.63, 6.39
-6.79, -0.63, 6.39
-6.79, -0.63, 6.39
-6.79, -0.63, 6.39
-6.79, -0.67, 6.28
-6.79, -0.67, 6.28
-6.79, -0.67, 6.28
-6.79, -0.67, 6.28
-6.79, -0.67, 6.28
-6.79, -0.63, 6.08
-6.83, -0.63, 6.08
-6.83, -0.63, 6.08
-6.83, -0.63, 6.08
-6.83, -0.63, 6.08
-6.83, -0.55, 6.00
-6.75, -0.55, 6.00
-6.75, -0.55, 6.00
-6.75, -0.55, 6.00
-6.75, -0.55, 6.00
-6.75, -0.35, 6.08
-6.59, -0.35, 6.08
-6.59, -0.35, 6.08
-6.59, -0.35, 6.08
-6.59, -0.35, 6.08
-6.59, -0.27, 6.04
-6.55, -0.27, 6.04
-6.55, -0.27, 6.04
-6.55, -0.27, 6.04
-6.55, -0.27, 6.04
-6.55, -0.27, 6.00
-6.39, -0.27, 6.00
-6.39, -0.27, 6.00
-6.39, -0.27, 6.00
-6.39, -0.27, 6.00
-6.39, -0.27, 6.04
-6.43, -0.27, 6.04
-6.43, -0.27, 6.04
-6.43, -0.27, 6.04
-6.43, -0.27, 6.04
-6.43, -0.27, 6.04
-6.39, -0.27, 6.04
-6.39, -0.27, 6.04
-6.39, -0.27, 6.04
-6.39, -0.27, 6.04
-6.39, -0.24, 6.08
-6.43, -0.24, 6.08
-6.43, -0.24, 6.08
-6.43, -0.24, 6.08
-6.43, -0.24, 6.08
-6.43, -0.20, 6.20
-6.43, -0.20, 6.20
-6.43, -0.20, 6.20
-6.43, -0.20, 6.20
-6.43, -0.20, 6.20
-6.43, -0.16, 6.20
-6.43, -0.16, 6.20
-6.43, -0.16, 6.20
-6.43, -0.16, 6.20
-6.43, -0.16, 6.20
-6.43, -0.16, 6.08
-6.39, -0.16, 6.08
-6.39, -0.16, 6.08
-6.39, -0.16, 6.08
-6.39, -0.16, 6.08
-6.39, -0.12, 6.16
-6.43, -0.12, 6.16
-6.43, -0.12, 6.16
-6.43, -0.12, 6.16
-6.43, -0.12, 6.16
-6.43, -0.04, 6.20
-6.39, -0.04, 6.20
-6.39, -0.04, 6.20
-6.39, -0.04, 6.20
-6.39, -0.04, 6.20
-6.39, -0.04, 6.24
-6.24, -0.04, 6.24
-6.24, -0.04, 6.24
-6.24, -0.04, 6.24
-6.24, -0.04, 6.24
-6.24, 0.04, 6.20
-6.20, 0.04, 6.20
-6.20, 0.04, 6.20
-6.20, 0.04, 6.20
-6.20, 0.04, 6.20
-6.20, 0.90, 6.04
-6.08, 0.90, 6.04
-6.08, 0.90, 6.04
-6.08, 0.90, 6.04
-6.08, 0.90, 6.04
-6.08, 0.31, 6.39
-6.08, 0.31, 6.39
-6.08, 0.31, 6.39
-6.08, 0.31, 6.39
-6.08, 0.31, 6.39
-6.08, -1.06, 6.55
-6.59, -1.06, 6.55
-6.59, -1.06, 6.55
-6.59, -1.06, 6.55
-6.59, -1.06, 6.55
-6.59, -0.35, 6.28
-6.90, -0.35, 6.28
-6.90, -0.35, 6.28
-6.90, -0.35, 6.28
-6.90, -0.35, 6.28
-6.90, 0.04, 6.12
-6.47, 0.04, 6.12
-6.47, 0.04, 6.12
-6.47, 0.04, 6.12
-6.47, 0.04, 6.12
-6.47, -0.16, 6.35
-6.35, -0.16, 6.35
-6.35, -0.16, 6.35
-6.35, -0.16, 6.35
-6.35, -0.16, 6.35
-6.35, -0.16, 6.51
