0.51, -1.14, 9.92
0.51, -1.14, 9.92
0.51, -1.14, 9.92
0.51, -1.14, 9.92
0.51, -1.14, 9.92
0.47, -1.14, 9.92
0.47, -1.14, 9.92
0.47, -1.14, 9.92
0.47, -1.14, 9.92
0.47, -1.14, 9.89
0.51, -1.18, 9.89
0.51, -1.18, 9.89
0.51, -1.18, 9.89
0.51, -1.18, 9.89
0.51, -1.18, 9.85
0.47, -1.10, 9.85
0.47, -1.10, 9.85
0.47, -1.10, 9.85
0.47, -1.10, 9.85
0.47, -1.10, 9.89
0.55, -1.10, 9.89
0.55, -1.10, 9.89
0.55, -1.10, 9.89
0.55, -1.10, 9.89
0.55, -1.10, 9.85
0.59, -1.06, 9.85
0.59, -1.06, 9.85
0.59, -1.06, 9.85
0.59, -1.06, 9.85
0.59, -1.06, 9.85
0.59, -1.14, 9.85
0.59, -1.14, 9.85
0.59, -1.14, 9.85
0.59, -1.14, 9.85
0.59, -1.14, 9.81
0.59, -1.06, 9.81
0.59, -1.06, 9.81
0.59, -1.06, 9.81
0.59, -1.06, 9.81
0.59, -1.06, 9.81
0.71, -1.18, 9.85
0.71, -1.18, 9.85
0.71, -1.18, 9.85
0.71, -1.18, 9.85
0.71, -1.18, 9.85
0.59, -1.18, 9.96
0.59, -1.18, 9.96
0.59, -1.18, 9.96
0.59, -1.18, 9.96
0.59, -1.18, 9.96
0.63, -1.22, 10.00
0.63, -1.22, 10.00
0.63, -1.22, 10.00
0.63, -1.22, 10.00
0.63, -1.22, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.63, -1.18, 10.00
0.59, -1.14, 9.96
0.59, -1.14, 9.96
0.59, -1.14, 9.96
0.59, -1.14, 9.96
0.59, -1.14, 9.96
0.63, -1.14, 9.96
0.63, -1.14, 9.96
0.63, -1.14, 9.96
0.63, -1.14, 9.96
0.63, -1.14, 9.96
0.63, -1.14, 9.92
0.55, -1.14, 9.92
0.55, -1.14, 9.92
0.55, -1.14, 9.92
0.55, -1.14, 9.92
0.55, -1.14, 9.89
0.51, -1.14, 9.89
0.51, -1.14, 9.89
0.51, -1.14, 9.89
0.51, -1.14, 9.89
0.51, -1.10, 9.89
0.59, -1.10, 9.89
