0.27, -0.75, 10.16
0.27, -0.75, 10.16
0.27, -0.75, 10.16
0.27, -0.75, 10.20
0.31, -0.75, 10.20
0.31, -0.75, 10.20
0.31, -0.75, 10.20
0.31, -0.75, 10.20
0.31, -0.75, 10.08
0.27, -0.71, 10.04
0.24, -0.71, 10.04
0.24, -0.71, 10.04
0.24, -0.71, 10.04
0.24, -0.71, 10.04
0.24, -0.71, 9.92
0.27, -0.71, 9.92
0.27, -0.71, 9.92
0.27, -0.71, 9.92
0.27, -0.71, 9.92
0.27, -0.63, 9.81
0.24, -0.63, 9.81
0.24, -0.63, 9.81
0.24, -0.63, 9.81
0.20, -0.75, 9.89
0.20, -0.75, 9.89
0.20, -0.75, 9.89
0.20, -0.75, 9.89
0.20, -0.86, 10.04
0.31, -0.86, 10.04
0.31, -0.86, 10.04
0.31, -0.86, 10.04
0.16, -0.82, 10.04
0.16, -0.82, 10.04
0.16, -0.82, 9.96
0.24, -0.90, 9.96
0.24, -0.90, 9.96
0.24, -0.90, 9.96
0.24, -0.90, 9.96
0.24, -0.86, 9.96
0.24, -0.86, 9.96
0.24, -0.86, 10.00
0.24, -0.90, 10.00
0.24, -0.90, 10.00
0.24, -0.90, 10.00
0.24, -0.90, 10.00
0.24, -0.90, 10.04
0.16, -0.98, 10.04
0.12, -1.02, 9.96
0.12, -1.02, 9.96
0.12, -1.02, 9.96
0.12, -1.02, 9.96
0.12, -1.02, 9.96
0.12, -1.02, 10.00
0.04, -1.02, 9.89
0.08, -0.98, 9.81
0.08, -0.98, 9.81
0.08, -0.98, 9.81
0.08, -0.98, 9.81
0.08, -0.98, 9.81
0.08, -0.98, 9.85
0.08, -1.02, 9.89
0.08, -1.02, 9.89
0.04, -1.02, 9.85
0.04, -1.02, 9.85
0.04, -1.02, 9.85
0.04, -1.02, 9.85
0.04, -0.98, 9.92
0.04, -0.98, 9.92
0.04, -0.98, 9.92
0.04, -0.98, 9.92
0.04, -1.02, 9.92
0.04, -1.02, 9.92
0.04, -0.98, 9.92
0.04, -0.98, 9.89
0.00, -0.98, 9.89
0.00, -0.98, 9.89
0.00, -0.98, 9.89
0.00, -0.98, 9.89
0.00, -1.10, 9.89
0.00, -1.10, 9.92
0.00, -1.10, 9.92
0.00, -1.06, 9.92
-0.04, -1.06, 9.92
-0.04, -1.06, 9.92
-0.04, -1.06, 9.92
-0.04, -1.06, 9.92
-0.12, -1.14, 9.92
-0.12, -1.10, 9.89
-0.16, -1.10, 9.89
-0.16, -1.10, 9.89
-0.16, -1.10, 9.89
-0.16, -1.10, 9.89
-0.16, -1.18, 9.85
-0.12, -1.18, 9.85
-0.12, -1.18, 9.85
-0.12, -1.22, 9.89
-0.12, -1.22, 9.89
-0.12, -1.22, 9.89
-0.12, -1.22, 9.85
-0.08, -1.29, 9.85
-0.08, -1.29, 9.85
-0.08, -1.29, 9.85
-0.08, -1.29, 9.85
0.04, -1.26, 9.85
0.04, -1.26, 9.85
0.04, -1.26, 9.85
0.04, -1.26, 9.77
0.08, -1.26, 9.77
0.08, -1.26, 9.77
0.27, -1.26, 9.96
0.24, -1.29, 9.96
0.24, -1.29, 9.96
0.24, -1.29, 9.96
0.24, -1.29, 9.96
0.24, -1.29, 10.28
0.24, -1.33, 10.28
0.35, -1.18, 10.55
0.35, -1.18, 10.55
0.35, -1.18, 10.55
0.35, -1.18, 10.55
0.35, -1.18, 10.67
0.31, -1.10, 10.67
0.31, -1.10, 10.67
0.31, -1.10, 10.67
0.31, -1.10, 10.67
0.63, -1.06, 10.83
0.63, -1.06, 10.83
0.71, -1.18, 11.26
0.71, -1.18, 11.26
0.71, -1.18, 11.26
0.71, -1.18, 11.26
0.71, -1.18, 11.26
0.78, -1.49, 11.96
0.78, -1.49, 11.96
