1.53, -3.10, 9.26
1.53, -3.10, 9.26
1.61, -3.14, 9.34
1.61, -3.14, 9.34
1.61, -3.14, 9.34
1.61, -3.14, 9.34
1.61, -3.14, 9.34
1.61, -3.06, 9.34
1.61, -3.06, 9.34
1.61, -3.06, 9.34
1.61, -3.06, 9.34
1.61, -3.06, 9.34
1.61, -3.06, 9.30
1.61, -3.02, 9.41
1.61, -3.02, 9.41
1.61, -3.10, 9.38
1.57, -3.10, 9.38
1.57, -3.10, 9.38
1.57, -3.10, 9.38
1.57, -3.10, 9.38
1.57, -3.02, 9.38
1.57, -3.02, 9.38
1.57, -3.02, 9.38
1.57, -3.02, 9.38
1.57, -3.02, 9.45
1.57, -3.02, 9.45
1.57, -3.02, 9.45
1.53, -3.06, 9.49
1.57, -3.06, 9.49
1.57, -3.06, 9.49
1.57, -3.06, 9.49
1.57, -3.06, 9.49
1.57, -3.06, 9.57
1.53, -3.06, 9.57
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.49
1.53, -3.06, 9.49
1.53, -3.06, 9.49
1.53, -3.06, 9.49
1.53, -3.06, 9.49
1.53, -3.06, 9.49
1.45, -3.06, 9.49
1.53, -3.06, 9.45
1.53, -3.06, 9.45
1.53, -3.06, 9.41
1.53, -3.02, 9.41
1.53, -3.02, 9.41
1.53, -3.02, 9.41
1.53, -3.02, 9.41
1.57, -3.10, 9.53
1.57, -3.10, 9.53
1.57, -3.10, 9.53
1.57, -3.10, 9.57
1.61, -3.14, 9.57
1.61, -3.14, 9.57
1.61, -3.14, 9.57
1.61, -3.14, 9.57
1.61, -3.14, 9.49
1.65, -3.14, 9.49
1.65, -3.14, 9.49
1.65, -3.14, 9.49
1.65, -3.14, 9.49
1.65, -3.14, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.41
1.73, -3.22, 9.34
1.73, -3.18, 9.30
1.73, -3.18, 9.30
1.73, -3.18, 9.30
1.73, -3.18, 9.30
1.73, -3.18, 9.30
1.73, -3.18, 9.34
1.69, -3.10, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.45
1.69, -3.10, 9.49
1.69, -3.10, 9.49
1.69, -3.10, 9.49
1.69, -3.10, 9.49
1.61, -3.14, 9.53
1.61, -3.14, 9.53
1.61, -3.14, 9.53
1.61, -3.14, 9.53
1.69, -3.14, 9.49
1.69, -3.14, 9.49
1.65, -2.98, 9.45
1.57, -2.90, 9.45
1.57, -2.90, 9.45
1.57, -2.90, 9.45
1.57, -2.90, 9.45
1.57, -2.90, 9.45
1.61, -2.79, 9.34
1.61, -2.79, 9.34
1.61, -2.79, 9.34
1.57, -2.71, 9.30
1.57, -2.71, 9.30
1.57, -2.71, 9.30
1.57, -2.71, 9.30
1.53, -2.71, 9.30
1.53, -2.71, 9.30
1.53, -2.71, 9.30
1.53, -2.71, 9.30
1.53, -2.71, 9.30
1.53, -2.63, 9.41
1.53, -2.63, 9.41
1.65, -2.51, 9.41
1.65, -2.39, 9.38
1.61, -2.39, 9.38
1.61, -2.39, 9.38
1.61, -2.39, 9.38
1.61, -2.39, 9.38
1.61, -2.12, 9.41
1.61, -2.12, 9.41
1.61, -2.12, 9.41
1.61, -1.84, 9.49
1.61, -1.84, 9.49
1.61, -1.84, 9.49
1.61, -0.90, 9.69
1.65, -0.90, 9.69
1.65, -0.90, 9.69
1.65, -0.90, 9.69
1.65, -0.90, 9.69
1.65, -0.31, 9.69
1.53, -0.31, 9.69
1.29, 0.31, 9.92
1.29, 0.31, 9.92
1.29, 0.86, 9.92
1.26, 0.86, 9.92
1.26, 0.86, 9.92
0.94, 1.77, 10.00
0.82, 2.20, 10.00
0.82, 2.20, 10.00
0.82, 2.20, 10.00
0.82, 2.20, 10.00
0.82, 2.20, 10.43
-0.24, 3.26, 10.55
-0.24, 3.26, 10.32
-1.14, 3.88, 10.32
-1.14, 3.88, 10.32
-1.14, 3.88, 10.32
-1.14, 3.88, 10.32
-1.14, 3.88, 10.43
-2.20, 4.24, 10.43
-2.20, 4.24, 10.43
-2.94, 4.35, 10.94
-2.94, 4.35, 10.94
-2.94, 4.35, 10.94
-2.94, 4.35, 10.75
-2.90, 3.45, 10.75
-2.90, 3.45, 10.75
-2.90, 3.45, 10.75
-2.90, 3.45, 10.75
-5.30, 3.10, 12.40
-4.67, 1.10, 12.71
-4.67, 1.10, 12.71
-4.67, 1.10, 12.71
-4.67, 1.10, 12.71
-4.67, 1.10, 12.71
-6.08, 0.82, 14.47
-6.08, 0.82, 14.47
-6.08, 0.82, 14.47
-7.85, 2.28, 15.26
-7.85, 2.28, 15.26
-7.85, 2.28, 15.26
-8.51, 1.33, 15.49
-8.51, 1.33, 15.49
-8.51, 1.33, 15.49
-8.51, 1.33, 15.49
-8.51, 1.33, 15.49
-8.94, -0.71, 14.51
-8.94, -0.71, 14.51
-8.94, -0.71, 14.51
-8.94, -0.71, 14.51
-8.94, -1.37, 13.69
-8.94, -1.37, 13.69
-8.94, -1.37, 13.69
-8.94, -1.37, 13.69
-8.94, -1.37, 13.69
-8.83, -2.31, 12.67
-8.83, -2.31, 12.67
-8.83, -2.31, 12.67
-8.83, -2.31, 12.67
-8.83, -2.31, 12.67
-7.14, -6.71, 7.34
-7.14, -6.71, 7.34
-7.14, -6.71, 7.34
-7.14, -6.71, 7.34
-7.14, -6.71, 7.34
-6.90, -7.26, 6.83
-6.90, -7.26, 6.83
-6.90, -7.26, 6.83
-6.90, -7.26, 6.83
-6.04, -7.69, 6.63
-6.04, -7.69, 6.63
-6.04, -7.69, 6.63
-5.61, -7.92, 6.75
-5.61, -7.92, 6.75
-5.61, -7.92, 6.75
-5.61, -7.92, 6.75
-5.61, -7.92, 6.75
-4.94, -8.43, 7.53
-4.94, -8.83, 8.39
-4.94, -8.83, 8.39
-4.94, -8.83, 8.39
-4.94, -8.83, 8.39
-4.94, -8.83, 8.39
-4.67, -9.34, 8.83
-4.67, -9.34, 8.83
-4.47, -9.69, 9.10
-4.47, -9.69, 9.10
-4.47, -9.69, 9.10
-4.47, -9.69, 8.24
-4.12, -9.30, 8.24
-4.12, -9.30, 8.24
-4.12, -9.30, 8.24
-4.12, -9.30, 8.24
-3.80, -8.28, 6.08
-3.80, -8.28, 4.94
-3.57, -7.57, 4.94
-3.57, -7.57, 4.94
-3.57, -7.57, 4.94
-3.57, -7.57, 4.94
-3.57, -7.57, 3.88
-3.53, -7.22, 3.88
-3.53, -6.98, 2.98
-3.49, -7.18, 2.98
-3.49, -7.18, 2.98
-3.49, -7.18, 2.98
-3.49, -7.18, 2.98
-3.49, -7.18, 3.37
-3.49, -7.41, 3.37
-3.49, -7.41, 3.37
-3.49, -7.41, 3.37
-3.14, -7.96, 4.94
-3.14, -7.96, 4.94
-3.14, -7.96, 4.94
-3.14, -7.96, 5.41
-2.82, -8.04, 5.41
-2.82, -8.04, 5.41
-2.82, -8.04, 5.41
-2.82, -8.04, 5.41
-2.82, -8.04, 5.81
-2.55, -7.96, 5.81
-2.55, -7.96, 5.81
-2.55, -7.96, 5.81
-2.55, -7.96, 5.81
-2.55, -7.96, 6.12
-2.31, -8.00, 6.12
-2.31, -8.00, 6.12
-2.31, -8.00, 6.12
-1.53, -7.69, 5.92
-1.53, -7.69, 5.92
-1.53, -7.69, 5.92
-1.53, -7.69, 5.81
-1.22, -7.57, 5.81
-1.22, -7.57, 5.81
-1.22, -7.57, 5.81
-1.22, -7.57, 5.81
-1.22, -7.57, 5.92
-0.86, -7.61, 6.16
-0.86, -7.65, 6.55
-0.71, -7.65, 6.55
-0.71, -7.65, 6.55
-0.71, -7.65, 6.55
-0.71, -7.65, 6.55
-0.71, -7.77, 6.94
-0.55, -7.77, 6.94
-0.55, -7.77, 6.94
-0.24, -7.85, 7.53
-0.24, -7.85, 7.53
-0.24, -7.85, 7.53
-0.24, -7.85, 7.53
-0.24, -7.81, 7.57
-0.04, -7.81, 7.57
-0.04, -7.81, 7.57
-0.04, -7.81, 7.57
-0.04, -7.81, 7.57
0.43, -7.53, 7.77
0.43, -7.53, 7.77
0.43, -7.53, 7.77
0.43, -7.30, 7.77
0.55, -7.30, 7.77
0.55, -7.30, 7.77
0.63, -7.14, 8.04
0.55, -6.94, 8.04
0.55, -6.94, 8.04
0.55, -6.94, 8.04
0.55, -6.94, 8.04
0.55, -6.94, 8.12
0.35, -6.75, 8.12
0.43, -6.51, 8.20
0.43, -6.51, 8.39
0.39, -6.43, 8.39
0.39, -6.43, 8.39
0.39, -6.43, 8.39
0.39, -6.43, 8.39
0.31, -6.04, 8.55
0.31, -6.04, 8.55
0.31, -6.04, 8.55
0.31, -6.04, 8.63
0.39, -5.84, 8.63
0.39, -5.84, 8.63
0.39, -5.61, 8.87
0.31, -5.37, 8.87
0.31, -5.37, 8.87
0.31, -5.37, 8.87
0.31, -5.37, 8.87
0.31, -5.37, 9.02
0.20, -5.22, 9.02
0.12, -5.02, 9.22
0.04, -4.86, 9.30
0.04, -4.86, 9.30
0.04, -4.86, 9.30
0.04, -4.86, 9.30
0.04, -4.86, 9.30
0.00, -4.71, 9.34
-0.04, -4.63, 9.45
-0.04, -4.63, 9.45
-0.08, -4.55, 9.53
-0.08, -4.55, 9.53
-0.08, -4.55, 9.53
-0.08, -4.55, 9.53
-0.08, -4.55, 9.53
-0.12, -4.43, 9.57
-0.20, -4.31, 9.57
-0.20, -4.31, 9.57
-0.20, -4.31, 9.57
-0.20, -4.31, 9.57
-0.20, -4.31, 9.57
-0.31, -4.20, 9.53
-0.31, -4.20, 9.53
-0.31, -4.20, 9.53
-0.31, -4.16, 9.26
-0.31, -4.16, 9.26
-0.31, -4.16, 9.30
-0.35, -4.12, 9.30
-0.35, -4.12, 9.30
-0.35, -4.12, 9.30
-0.35, -4.12, 9.30
-0.35, -4.12, 9.22
-0.31, -4.00, 8.98
-0.27, -3.88, 8.98
-0.27, -3.88, 8.98
-0.27, -3.88, 8.98
-0.27, -3.88, 8.98
-0.27, -3.88, 8.90
-0.16, -3.84, 8.90
-0.16, -3.84, 8.90
-0.04, -3.80, 8.98
0.00, -3.84, 8.98
0.00, -3.84, 8.98
0.00, -3.84, 8.98
0.00, -3.84, 8.98
0.00, -3.84, 9.06
0.04, -3.88, 9.06
0.00, -3.88, 9.14
0.00, -3.88, 9.14
0.00, -3.88, 9.10
0.04, -3.96, 9.10
0.04, -3.96, 9.10
0.04, -3.96, 9.10
0.04, -3.96, 9.10
0.04, -3.96, 9.18
0.08, -4.00, 9.18
0.08, -4.00, 9.18
0.08, -4.00, 9.18
0.08, -4.00, 9.18
0.08, -4.00, 9.14
0.16, -4.04, 9.14
0.16, -4.08, 9.18
0.16, -4.08, 9.18
0.16, -4.08, 9.18
0.27, -4.12, 9.18
0.27, -4.12, 9.18
0.27, -4.12, 9.18
0.27, -4.12, 9.18
0.24, -4.12, 9.02
0.24, -4.12, 9.02
0.24, -4.12, 9.02
0.24, -4.12, 9.02
0.20, -4.08, 9.02
0.20, -4.08, 9.02
0.20, -4.08, 9.02
0.16, -4.12, 8.98
0.16, -4.20, 8.87
0.16, -4.20, 8.87
0.16, -4.20, 8.87
0.16, -4.20, 8.87
0.16, -4.20, 8.87
0.16, -4.24, 8.83
0.12, -4.28, 8.90
0.12, -4.28, 8.90
0.12, -4.28, 8.90
0.16, -4.28, 8.98
0.16, -4.28, 8.98
0.16, -4.28, 8.98
0.16, -4.28, 8.98
0.20, -4.31, 9.06
0.20, -4.31, 9.06
0.20, -4.31, 9.06
0.20, -4.31, 9.06
0.16, -4.35, 9.14
0.16, -4.35, 9.14
0.16, -4.35, 9.14
0.16, -4.35, 9.14
0.16, -4.35, 9.14
0.16, -4.39, 9.14
0.16, -4.39, 9.14
0.16, -4.39, 9.14
0.16, -4.39, 9.14
0.16, -4.39, 9.14
0.16, -4.43, 9.06
0.16, -4.43, 9.06
0.16, -4.43, 9.06
0.16, -4.43, 9.06
0.16, -4.43, 9.06
0.16, -4.35, 9.10
0.20, -4.35, 9.02
0.20, -4.35, 9.02
0.20, -4.31, 8.98
0.12, -4.31, 8.98
0.12, -4.31, 8.98
0.12, -4.31, 8.98
0.20, -4.28, 8.83
0.20, -4.28, 8.83
0.20, -4.28, 8.83
0.20, -4.28, 8.83
0.20, -4.24, 8.83
0.20, -4.24, 8.83
0.16, -4.24, 8.83
0.16, -4.28, 8.87
0.16, -4.28, 8.87
0.16, -4.28, 8.87
0.16, -4.28, 8.87
0.16, -4.28, 8.87
0.16, -4.16, 8.87
0.27, -4.16, 8.90
0.27, -4.16, 8.90
0.27, -4.16, 8.90
0.27, -4.16, 8.94
0.27, -4.16, 8.94
0.27, -4.16, 8.94
0.27, -4.16, 8.94
0.27, -4.12, 9.06
0.27, -4.12, 9.06
0.27, -4.12, 9.06
0.27, -4.12, 9.06
0.27, -4.12, 8.98
0.27, -4.16, 8.98
0.27, -4.16, 8.98
0.24, -4.20, 9.02
0.24, -4.20, 9.02
0.27, -4.16, 9.02
0.27, -4.16, 9.02
0.27, -4.16, 9.02
0.27, -4.16, 9.02
0.27, -4.16, 8.98
0.24, -4.08, 8.98
0.24, -4.08, 8.98
0.24, -4.08, 8.98
0.24, -4.08, 8.98
0.24, -4.08, 8.94
0.31, -4.08, 8.94
0.27, -4.04, 8.94
