0.82, 4.94, 8.83
0.86, 4.94, 8.83
0.86, 4.94, 8.83
0.86, 4.94, 8.83
0.86, 4.94, 8.83
0.82, 4.94, 8.83
0.82, 4.94, 8.83
0.82, 4.94, 8.83
0.82, 4.94, 8.83
0.82, 4.94, 8.90
0.82, 4.98, 8.90
0.82, 4.98, 8.90
0.82, 4.98, 8.90
0.82, 4.98, 8.90
0.82, 4.98, 8.94
0.78, 4.90, 8.94
0.75, 4.94, 8.98
0.75, 4.94, 8.98
0.75, 4.94, 8.98
0.75, 4.94, 8.94
0.71, 4.98, 8.94
0.71, 4.98, 8.90
0.71, 4.98, 8.90
0.71, 4.98, 8.90
0.78, 4.98, 8.79
0.78, 4.98, 8.79
0.67, 4.94, 8.83
0.67, 4.94, 8.83
0.71, 4.94, 8.87
0.71, 4.94, 8.87
0.71, 4.94, 8.87
0.75, 4.94, 8.90
0.75, 4.94, 8.90
0.67, 4.94, 8.87
0.67, 4.94, 8.87
0.67, 4.94, 8.87
0.67, 4.94, 8.87
0.75, 4.98, 8.90
0.78, 4.98, 8.90
0.78, 4.98, 8.90
0.78, 4.98, 8.90
0.78, 4.98, 8.90
0.82, 4.94, 8.87
0.78, 4.94, 8.87
0.78, 4.94, 8.87
0.78, 4.94, 8.87
0.78, 4.94, 8.87
0.78, 4.94, 8.83
0.82, 4.98, 8.98
0.82, 4.98, 8.98
0.82, 4.98, 8.98
0.82, 4.98, 8.98
0.82, 4.98, 8.98
0.90, 4.94, 8.98
0.75, 4.94, 9.06
0.75, 4.94, 9.06
0.75, 4.94, 9.06
0.75, 4.94, 9.06
0.78, 4.90, 9.06
0.78, 4.90, 9.06
0.78, 4.90, 9.06
0.78, 4.90, 9.06
0.78, 4.90, 8.98
0.75, 4.90, 8.98
0.75, 4.90, 8.98
0.75, 4.90, 8.98
0.75, 4.90, 8.98
0.75, 4.90, 8.90
0.67, 4.82, 8.90
0.67, 4.82, 8.90
0.67, 4.82, 8.90
0.67, 4.82, 8.90
0.67, 4.82, 8.94
0.67, 4.71, 8.94
0.67, 4.71, 8.94
0.67, 4.71, 8.94
0.67, 4.71, 8.94
0.67, 4.71, 8.94
0.71, 4.59, 8.87
0.71, 4.59, 8.87
0.71, 4.59, 8.87
0.78, 4.31, 9.02
0.78, 4.16, 9.18
0.78, 4.16, 9.18
0.78, 4.16, 9.18
0.78, 4.16, 9.18
0.94, 3.84, 9.49
