-0.12, -1.45, 10.08
-0.12, -1.45, 10.08
-0.12, -1.57, 10.04
-0.12, -1.57, 10.04
-0.12, -1.57, 10.04
-0.12, -1.57, 10.04
-0.12, -1.57, 10.04
-0.12, -1.61, 10.08
-0.16, -1.61, 10.08
-0.16, -1.61, 10.08
-0.16, -1.61, 10.08
-0.16, -1.61, 10.08
-0.16, -1.65, 10.04
0.00, -1.57, 9.81
0.00, -1.57, 9.81
0.00, -1.57, 9.81
0.00, -1.57, 9.81
0.00, -1.53, 9.69
0.00, -1.53, 9.69
0.00, -1.53, 9.61
0.00, -1.49, 9.53
0.08, -1.49, 9.53
0.08, -1.49, 9.53
0.08, -1.49, 9.53
0.08, -1.49, 9.53
0.08, -1.45, 9.49
0.24, -1.45, 9.57
0.24, -1.45, 9.57
0.24, -1.45, 9.57
0.24, -1.45, 9.77
0.08, -1.45, 9.77
0.08, -1.45, 9.77
0.08, -1.45, 9.77
0.08, -1.49, 9.85
0.08, -1.49, 9.85
0.08, -1.49, 9.85
0.08, -1.49, 9.85
0.08, -1.49, 9.92
0.04, -1.53, 9.92
-0.04, -1.53, 9.65
-0.08, -1.45, 9.65
-0.08, -1.45, 9.65
-0.08, -1.45, 9.65
-0.08, -1.45, 9.65
-0.08, -1.45, 9.61
-0.08, -1.33, 9.61
-0.08, -1.33, 9.61
-0.08, -1.33, 9.61
-0.08, -1.33, 9.61
-0.08, -1.33, 9.57
0.00, -1.29, 9.57
0.00, -1.29, 9.57
0.00, -1.29, 9.57
0.00, -1.29, 9.57
0.00, -1.29, 9.57
-0.12, -1.14, 9.49
-0.12, -1.14, 9.49
-0.12, -1.14, 9.49
-0.08, -1.22, 9.53
-0.08, -1.22, 9.53
-0.08, -1.22, 9.53
-0.08, -1.22, 9.53
-0.08, -1.22, 9.53
0.00, -1.33, 9.65
-0.04, -1.37, 9.65
-0.04, -1.37, 9.65
-0.12, -1.33, 9.61
-0.12, -1.33, 9.61
-0.12, -1.33, 9.61
-0.12, -1.33, 9.61
-0.12, -1.33, 9.61
-0.08, -1.26, 9.53
0.00, -1.14, 9.45
0.04, -1.14, 9.41
0.04, -1.14, 9.41
0.04, -1.14, 9.41
0.04, -1.14, 9.41
0.04, -1.14, 9.41
0.08, -1.18, 9.38
-0.04, -1.10, 9.26
-0.04, -1.10, 9.26
0.00, -1.18, 9.26
0.00, -1.18, 9.26
0.00, -1.18, 9.26
0.00, -1.18, 9.26
0.00, -1.18, 9.26
0.04, -1.37, 9.73
-0.04, -1.37, 9.73
-0.04, -1.37, 9.73
-0.04, -1.37, 9.73
-0.04, -1.37, 9.73
-0.16, -1.49, 9.89
-0.16, -1.49, 9.89
-0.16, -1.49, 9.89
-0.12, -1.57, 10.08
0.00, -1.57, 10.00
0.00, -1.57, 10.00
0.00, -1.57, 10.00
0.00, -1.57, 10.00
0.00, -1.57, 10.00
0.00, -1.53, 9.96
0.00, -1.53, 9.96
-0.04, -1.45, 9.81
-0.08, -1.45, 9.81
-0.08, -1.45, 9.81
-0.08, -1.45, 9.81
-0.08, -1.45, 9.81
-0.08, -1.45, 9.92
-0.04, -1.45, 9.92
-0.04, -1.45, 9.92
